id;Kelas
192;negatif
193;positif
194;positif
195;positif
196;positif
197;netral
198;positif
199;positif
200;positif
201;negatif
202;netral
203;netral
204;positif
205;positif
206;negatif
207;positif
208;netral
209;positif
210;positif
211;positif
212;positif
213;positif
214;positif
215;positif
216;positif
217;positif
218;netral
219;netral
220;negatif
221;positif
222;netral
223;netral
224;positif
225;positif
226;netral
227;netral
228;positif
229;negatif
230;netral
231;netral
232;positif
233;negatif
234;positif
235;netral
236;positif
237;positif
238;netral
239;positif
240;negatif
241;positif
242;positif
243;netral
244;positif
245;positif
246;negatif
247;positif
248;positif
249;netral
250;netral
251;negatif
252;netral
253;netral
254;netral
255;netral
256;netral
257;netral
258;negatif
259;positif
260;negatif
261;positif
262;positif
263;positif
264;negatif
265;netral
266;positif
267;positif
268;positif
269;netral
270;netral
271;netral
272;netral
273;negatif
274;negatif
275;positif
276;positif
277;positif
278;netral
279;negatif
280;positif
281;netral
282;positif
283;netral
284;netral
285;netral
286;netral
287;negatif
288;netral
289;netral
290;positif
291;positif
292;netral
293;netral
294;negatif
295;netral
296;netral
297;netral
298;positif
299;negatif
300;netral
301;positif
302;netral
303;negatif
304;positif
305;netral
306;positif
307;netral
308;netral
309;netral
310;netral
311;netral
312;netral
313;netral
314;positif
315;netral
316;netral
317;negatif
318;negatif
319;positif
320;positif
321;negatif
322;positif
323;negatif
324;negatif
325;netral
326;positif
327;negatif
328;netral
329;positif
330;negatif
331;positif
332;positif
333;positif
334;netral
335;netral
336;positif
337;netral
338;negatif
339;netral
340;negatif
341;positif
342;negatif
343;positif
344;netral
345;netral 
346;positif
347;netral
348;positif
349;positif
350;netral
351;netral
352;negatif
353;positif
354;negatif
355;positif
356;positif
357;positif
358;positif
359;positif
360;positif
361;netral
362;positif
363;positif
364;netral
365;positif
366;negatif
367;negatif
368;positif
369;positif
370;netral
371;netral
372;negatif
373;netral
374;negatif
375;netral
376;negatif
377;netral
378;netral
379;netral
380;netral
381;positif
382;positif
383;netral
384;netral
385;positif
386;positif
387;netral
388;netral
389;positif
390;netral
391;netral
392;positif
393;positif
394;negatif
395;netral
396;netral
397;netral
398;netral
399;positif
400;negatif
401;netral
402;positif
403;positif
404;negatif
405;netral
406;positif
407;netral
408;negatif
409;netral
410;positif
411;netral
412;positif
413;positif
414;netral
415;positif
416;netral
417;netral
418;positif
419;netral
420;negatif
421;netral
422;positif
423;netral
424;positif
425;netral
426;netral
427;negatif
428;positif
429;positif
430;positif
431;netral
432;positif
433;netral
434;netral
435;netral
436;positif
437;netral
438;netral
439;netral
440;negatif
441;positif
442;netral
443;netral
444;positif
445;positif
446;negatif
447;netral
448;netral
449;positif
450;positif
451;netral
452;positif
453;netral
454;netral
455;negatif
456;netral
457;netral
458;positif
459;netral
460;negatif
461;netral
462;netral
463;positif
464;netral
465;netral
466;netral
467;netral
468;negatif
469;netral
470;positif
471;positif
472;positif
473;positif
474;netral
475;positif
476;positif
477;netral
478;negatif
479;positif
480;netral
481;netral
482;positif
483;positif
484;netral
485;negatif
486;netral
487;netral
488;negatif
489;negatif
490;positif
491;netral
492;positif
493;netral
494;negatif
495;positif
496;negatif
497;positif
498;netral
499;negatif
500;positif
501;netral
502;positif
503;positif
504;positif
505;positif
506;netral
507;positif
508;positif
509;positif
510;netral
511;positif
512;netral
513;positif
514;positif
515;netral
516;positif
517;netral
518;netral
519;positif
520;positif
521;netral
522;negatif
523;positif
524;positif
525;netral
526;positif
527;positif
528;netral
529;negatif
530;netral
531;netral
532;netral
533;negatif
534;negatif
535;positif
536;negatif
537;positif
538;positif
539;netral
540;negatif
541;positif
542;positif
543;netral
544;negatif
545;negatif
546;netral
547;negatif
548;positif
549;netral
550;positif
551;netral
552;positif
553;netral
554;negatif
555;positif
556;positif
557;negatif
558;netral
559;positif
560;positif
561;negatif
562;positif
563;netral
564;netral
565;negatif
566;netral
567;netral
568;positif
569;negatif
570;netral
571;positif
572;netral
573;positif
574;netral
575;netral
576;positif
577;positif
578;netral
579;negatif
580;netral
581;netral
582;positif
583;netral
584;negatif
585;netral
586;positif
587;netral
588;positif
589;positif
590;netral
591;netral
592;negatif
593;netral
594;positif
595;positif
596;positif
597;negatif
598;negatif
599;positif
600;netral
601;netral
602;netral
603;negatif
604;negatif
605;netral
606;netral
607;netral
608;netral
609;positif
610;positif
611;positif
612;netral
613;positif
614;positif
615;negatif
616;positif
617;netral
618;negatif
619;negatif
620;netral
621;netral
622;positif
623;negatif
624;netral
625;netral
626;netral
627;netral
628;positif
629;netral
630;netral
631;netral
632;positif
633;netral
634;netral
635;netral
636;positif
637;netral
638;positif
639;positif
640;negatif
641;positif
642;netral
643;negatif
644;netral
645;netral
646;netral
647;netral
648;negatif
649;positif
650;netral
651;negatif
652;positif
653;positif
654;positif
655;netral
656;negatif
657;netral
658;positif
659;netral
660;netral
661;netral
662;netral
663;positif
664;positif
665;positif
666;positif
667;negatif
668;negatif
669;negatif
670;negatif
671;positif
672;netral
673;negatif
674;positif
675;netral
676;netral
677;netral
678;netral
679;positif
680;positif
681;negatif
682;positif
683;negatif
684;negatif
685;positif
686;negatif
687;netral
688;positif
689;negatif
690;netral
691;positif
692;netral
693;negatif
694;positif
695;positif
696;netral
697;positif
698;positif
699;positif
700;netral
701;negatif
702;negatif
703;negatif
704;positif
705;positif
706;positif
707;negatif
708;netral
709;positif
710;negatif
711;positif
712;negatif
713;netral
714;netral
715;netral
716;negatif
717;negatif
718;negatif
719;netral
720;positif
721;negatif
722;netral
723;positif
724;positif
725;netral
726;netral
727;netral
728;netral
729;positif
730;negatif
731;negatif
732;netral
733;negatif
734;negatif
735;positif
736;netral
737;positif
738;negatif
739;netral
740;negatif
741;positif
742;positif
743;netral
744;positif
745;netral
746;netral
747;positif
748;positif
749;positif
750;negatif
751;positif
752;netral
753;netral
754;negatif
755;positif
